name	age	gender	international	work	experience		github
Person #1	25	M	Y	Finance	5	loringdodge
Person #2	20	M	N	Medical	2	loringdodge
Person #3	28	M	N	Insurance	5	loringdodge
Person #4	24	M	N	Medical	5	loringdodge
Person #5	22	M	N	Finance	1	loringdodge
Person #6	29	M	N	Volunteer	3	loringdodge
Person #7	31	M	N	Volunteer	5	loringdodge
Person #8	38	M	N	Unemployed	2	loringdodge
Person #9	32	M	Y	Homemaker	5	loringdodge
Person #10	29	M	N	Volunteer	6	loringdodge
Person #11	21	M	N	Unemployed	5	loringdodge
Person #12	22	M	N	Sales	7	loringdodge
Person #13	26	M	N	Sales	0	loringdodge
Person #14	29	F	N	Retail	1	loringdodge
Person #15	31	M	N	Retail	3	loringdodge
Person #16	22	M	N	Finance	5	loringdodge
Person #17	23	F	N	Student	5	loringdodge
Person #18	24	M	N	Student	2	loringdodge
Person #19	29	M	Y	Medical	4	loringdodge
Person #20	25	M	N	Entertainment	8	loringdodge
Person #21	25	F	N	Student	6	loringdodge
Person #22	31	M	N	Student	2	loringdodge
Person #23	35	M	N	Tech	1	loringdodge
Person #24	32	M	N	Tech	6	loringdodge
Person #25	23	M	N	Tech	7	loringdodge
Person #26	24	F	Y	Tech	4	loringdodge
Person #27	28	M	N	Tech	2	loringdodge
Person #28	24	M	N	Sales	5	loringdodge
Person #29	26	M	N	Unemployed	5	loringdodge
Person #30	22	F	N	Sales	8	loringdodge
Person #31	25	M	N	Tech	2	loringdodge
Person #32	24	M	N	Tech	5	loringdodge